,fr,en
NOUVELLE_PARTIE,Nouvelle partie,New game
CHARGER_PARTIE,Charger partie,Load game
PARAMETRES,Paramètres,Settings
MUSIQUE,Musique,Music
SONS,Sons,Sounds
DIA_0_1_1_1,*gling* *bang*,
DIA_0_1_1_2,Tiens tu seras bien au frais ici. Au moins tu ne volera plus rien ici avant ton exécution.,
DIA_0_2_1_1,C'est bon c'est bon voilà ton repas.,
DIA_0_2_2_1,Laisse moi tranquille j'ai pas le temps !,
DIA_0_2_3_1,C'est d'un ennui mortel ici,
DIA_0_2_4_1,Tiens on dirait qu'il se passe quelque chose dehors je vais aller voir,
DIA_0_2_5_1,Il y a une révolution dehors la prison est en danger!! On evacue tout le monde !!! ,
DIA_0_3_1_1,|prota|Alors tu viens d'où toi ? Pourquoi es-tu ici?,
DIA_0_3_1_2,"Salut je m'appel Michel ,Je suis originaire du pays aquatique. Je ... pffffff. Je ne sais même pas pourquoi je suis ici",
DIA_0_4_1_1,|prota|Salut tu es qui ?,
DIA_0_4_1_2,Je m'appelle Ducknuk je viens de la contrée de l'air. Je me suis fait parquer ici pour exès de vitesse sur la voie aerienne.,
DIA_0_5_1_1,|prota|Salut Comment  t'appelles-tu?,
DIA_0_5_1_2,"Je m'appelle Joboulot, Je suis historien.",
DIA_0_5_1_3,|prota|Mais pourqoi est-tu ici?,
DIA_0_5_1_4,J'ai publié un livre paralant de l'origine de la nation des terres. Mais le roi a disque  ma publication n'était au'un tas d'ânerie. ,
DIA_0_5_1_5,Il m'as interdit l'accès aux archives nationales et maintenant me voila en prison,
DIA_0_5_2_1,Et dire que j'étais considéré parmis les meilleurs dans ma profession. ,
DIA_0_5_2_1,Si un jour tu veux en apprendre un peu plus sur l'hisoire de ce monde je suis là. Mais pas aujourd'hui je suis fatigué.,
NPC_2_NAME,Garde,
NPC_3_NAME,Michel,
NPC_4_NAME,Ducknuk,
NPC_5_NAME,Joboulot,
MONDE_DIO,Monde de Dionymph,Talk
CHATEAU_ARK,Château d'Arcknot,
PARLER,Parler,
OUVRIR,Ouvrir...?,
DIA_0_6_1_1,kljdasflkasjdfkl {2; Option 1} {3; Option 2},
DIA_0_6_2_1,Tu as choisi option 1,
DIA_0_6_2_2,abcde,
DIA_0_6_3_1,Tu as choisi option 2,
OBSERVER,Observer,
DIA_0_7_1_1,"|prota|Ah, je vois un truc en dessous de ce tonneau.",
DIA_0_7_2_1,"|prota|Hop là, un passage secret ! Comme si un tonneau était suffisant pour cacher un tel passage...",
DIA_0_7_2_2,|prota|Bon; il reste plus qu'à suivre ce passage.,
DESCENDRE,Descendre,
DIA_1_9_1_1,|img=Praurelia.png|Coucou ! Je suis le professeur Aurélia ,
NPC_9_NAME,Aurélia,
DIA_1_9_1_2,|img=Praurelia.png| Je suis une intelligence artificiel crée dans le seul but de briser le  4e mur ,
DIA_1_9_1_3,|img=Praurelia.png| Et aussi pour rendre ce scénario encore plus incohérent et débile,
DIA_1_9_1_4,|img=Praurelia.png|Appuie sur X pour attaquer les ennemis. Au revoir!,
COUCOU,Coucou !,
